date,patient,pass,die,init,show,heavy,醫生,病床,護士,防護衣服
2020-01-14,64,3,1,24,33,7,0.68,7.00,1.73,7.00
2020-01-15,77,5,3,41,29,7,0.64,7.00,1.69,7.00
2020-01-16,104,7,4,69,28,7,0.63,7.00,1.68,7.00
2020-01-17,132,8,5,96,32,4,0.52,4.00,1.12,4.00
2020-01-18,183,9,5,137,38,8,0.78,8.00,1.98,8.00
2020-01-19,241,13,6,192,41,8,0.81,8.00,2.01,8.00
2020-01-20,338,15,8,282,46,10,0.96,10.00,2.46,10.00
2020-01-21,465,19,10,389,64,12,1.24,12.00,3.04,12.00
2020-01-22,656,26,11,560,84,12,1.44,12.00,3.24,12.00
2020-01-23,897,34,15,778,106,13,1.71,13.00,3.66,13.00
2020-01-24,1257,41,17,1079,163,15,2.38,15.00,4.63,15.00
2020-01-25,1779,50,19,1518,242,19,3.37,19.00,6.22,19.00
2020-01-26,2522,68,21,2156,335,31,4.90,31.00,9.55,31.00
2020-01-27,3523,96,26,3027,450,46,6.80,46.00,13.70,46.00
2020-01-28,4986,124,34,4331,602,53,8.67,53.00,16.62,53.00
2020-01-29,7035,158,42,6100,857,78,12.47,78.00,24.17,78.00
2020-01-30,9907,216,55,8552,1243,112,18.03,112.00,34.83,112.00
2020-01-31,13976,310,73,12106,1702,168,25.42,168.00,50.62,168.00
2020-02-01,19701,437,93,17017,2462,222,35.72,222.00,69.02,222.00
